Date_Stock,Open,High,Low,Close,Volume,Sentiment_Score,MA_5,MA_10,MA_20,RSI_14,MACD,MACD_signal,Volatility_10,Decayed_Sentiment,Decayed_Prediction
2024-07-08,277.0,277.0,277.0,277.0,10340.0,0.0,175.6,174.1,137.05,81.49466192170819,24.91786573980457,15.057594071449106,42.14380144220498,0.0,Neutral
2024-01-08,178.0,178.0,178.0,178.0,5190.0,0.0,147.2,156.4,128.2,71.42857142857143,15.619732752673428,12.592526154360238,29.353023694331718,0.0,Neutral
2023-01-12,153.0,153.0,153.0,153.0,5000.0,0.0,147.0,148.6,124.3,66.87898089171975,13.604737809059912,11.835724504781938,33.09984894225349,0.0,Neutral
2022-09-02,135.0,135.0,135.0,135.0,1000.0,0.0,151.8,143.3,,62.58992805755396,13.380438985625062,11.393471178712444,36.39612311466397,0.0,Neutral
2022-07-22,135.0,135.0,135.0,135.0,1000.0,0.0,162.2,139.8,,62.58992805755396,14.732254829377297,10.89672922698429,38.88101507591247,0.0,Neutral
2022-06-08,135.0,135.0,135.0,135.0,5000.0,0.0,172.6,136.3,,62.58992805755396,16.243376072430124,9.937847826386037,40.88479750061955,0.0,Neutral
2022-02-27,177.0,177.0,177.0,177.0,2500.0,0.0,165.6,132.8,,89.69072164948453,17.935848988873104,8.361465764875014,42.475613918786124,0.0,Neutral
2022-01-06,177.0,177.0,177.0,177.0,7500.0,0.0,150.2,125.1,,89.69072164948453,15.558811162385823,5.967869958875491,40.50637809859907,0.0,Neutral
2021-09-12,187.0,187.0,187.0,187.0,7000.0,0.0,134.8,117.4,,100.0,12.298536537852783,3.570134657997908,36.6824208579532,0.0,Neutral
2021-07-06,187.0,187.0,187.0,187.0,3000.0,0.0,117.4,108.7,,,6.940170940170944,1.3880341880341889,27.5118156434649,0.0,Neutral
2021-07-04,100.0,100.0,100.0,100.0,3000.0,0.0,100.0,100.0,,,0.0,0.0,0.0,0.0,Neutral
2021-03-29,100.0,100.0,100.0,100.0,12000.0,0.0,100.0,100.0,,,0.0,0.0,0.0,0.0,Neutral
2021-03-25,100.0,100.0,100.0,100.0,50000.0,0.0,100.0,100.0,,,0.0,0.0,0.0,0.0,Neutral
2021-03-24,100.0,100.0,100.0,100.0,10000.0,0.0,100.0,,,,0.0,0.0,,0.0,Neutral
2021-03-23,100.0,100.0,100.0,100.0,56000.0,0.0,100.0,,,,0.0,0.0,,0.0,Neutral
2020-09-27,100.0,100.0,100.0,100.0,3000.0,0.0,100.0,,,,0.0,0.0,,0.0,Neutral
2020-09-16,100.0,100.0,100.0,100.0,25000.0,0.0,100.0,,,,0.0,0.0,,0.0,Neutral
2020-09-13,100.0,100.0,100.0,100.0,32000.0,0.0,100.0,,,,0.0,0.0,,0.0,Neutral
2020-07-06,100.0,100.0,100.0,100.0,19000.0,0.0,,,,,0.0,0.0,,0.0,Neutral
2019-12-11,100.0,100.0,100.0,100.0,35000.0,0.0,,,,,0.0,0.0,,0.0,Neutral
2019-12-03,100.0,100.0,100.0,100.0,36710.0,0.0,,,,,0.0,0.0,,0.0,Neutral
2019-11-21,100.0,100.0,100.0,100.0,23750.0,0.0,,,,,0.0,0.0,,0.0,Neutral
