Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2019-12-08,187.0,187.0,187.0,187.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2020-12-28,192.0,211.0,192.0,187.0,3194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2021-04-26,187.0,187.0,187.0,187.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2021-07-22,634.0,634.0,634.0,634.0,1372.0,0.0,0.0,0.0,0.0,35.65811965811966,7.131623931623932,0.0,,0.0,Neutral
2021-08-10,634.0,634.0,634.0,634.0,159.0,365.8,0.0,0.0,0.0,63.18903255655394,18.343105656609936,0.0,,0.0,Neutral
2021-09-02,634.0,634.0,634.0,634.0,1100.0,455.2,0.0,0.0,0.0,84.03873317434085,31.482231160156118,0.0,,0.0,Neutral
2022-02-16,564.0,564.0,564.0,564.0,1272.0,530.6,0.0,0.0,0.0,93.83221675609025,43.95222827934295,0.0,,0.0,Neutral
2022-04-05,564.0,564.0,564.0,564.0,12000.0,606.0,0.0,0.0,0.0,100.43586096679314,55.24895481683299,0.0,,0.0,Neutral
2022-06-28,564.0,564.0,564.0,564.0,400.0,592.0,0.0,0.0,0.0,104.46508807242316,65.09218146795104,0.0,,0.0,Neutral
2023-06-18,564.0,564.0,564.0,564.0,274982.0,578.0,471.9,0.0,0.0,106.43140460164983,73.3600260946908,198.95920854955838,,0.0,Neutral
