Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2016-09-25,100.0,100.0,100.0,100.0,71250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2016-10-19,100.0,100.0,100.0,100.0,42500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2017-01-01,100.0,100.0,100.0,100.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2017-01-10,100.0,104.0,102.0,102.0,2200.0,0.0,0.0,0.0,0.0,0.15954415954415424,0.03190883190883085,0.0,,0.0,Neutral
2017-01-17,102.0,104.0,104.0,104.0,1001.0,101.2,0.0,0.0,0.0,0.44226913742581075,0.11398089301222684,0.0,,0.0,Neutral
2017-01-31,104.0,114.0,106.0,114.0,101000.0,104.0,0.0,0.0,0.0,1.4564580045704218,0.3824763153238659,0.0,,0.0,Neutral
2017-03-23,114.0,118.0,116.0,118.0,20.0,107.6,0.0,0.0,0.0,2.553540928919375,0.8166892380429678,0.0,,0.0,Neutral
2017-06-21,118.0,120.0,120.0,120.0,53250.0,111.6,0.0,0.0,0.0,3.5435228106295966,1.3620559525602935,0.0,,0.0,Neutral
2018-02-04,120.0,122.0,122.0,122.0,10.0,115.6,0.0,0.0,0.0,4.438311774241541,1.977307116896543,0.0,,0.0,Neutral
2018-04-01,124.0,124.0,124.0,124.0,10.0,119.6,110.4,0.0,0.0,5.248322366538744,2.6315101668249836,10.101705026600431,,0.0,Neutral
2018-09-09,126.0,128.0,126.0,128.0,20.0,122.4,113.2,0.0,0.0,6.142224427551781,3.333653018970343,10.757942802103633,,0.0,Neutral
2018-09-17,130.0,132.0,130.0,132.0,20.0,125.2,116.4,0.0,0.0,7.091666504669675,4.085255716110209,11.147495981908529,,0.0,Neutral
2019-01-13,134.0,136.0,134.0,136.0,40.0,128.4,120.0,0.0,0.0,8.073802986688861,4.8829651702259405,11.075498483890772,,0.0,Neutral
2019-01-16,142.0,142.0,142.0,142.0,20.0,132.4,124.0,0.0,0.0,9.22990646420601,5.752353429021955,11.075498483890772,,0.0,Neutral
2019-01-20,149.0,149.0,149.0,149.0,40.0,137.4,128.5,0.0,99.99999997142857,10.588905981187196,6.719663939455003,11.187790964558946,,0.0,Neutral
2019-02-20,156.0,163.0,156.0,163.0,60.0,144.4,133.4,0.0,99.99999997777778,12.64978701607346,7.9056885547786955,14.40061727072065,,0.0,Neutral
2019-03-17,171.0,177.0,171.0,177.0,30.0,153.4,139.3,0.0,99.99999998181818,15.237089399348179,9.371968723692593,18.803368492551186,,0.0,Neutral
2019-03-18,185.0,185.0,185.0,185.0,100.0,163.2,145.8,0.0,99.99999998313253,17.72871275491275,11.043317529936624,22.299975087180897,,0.0,Neutral
2019-03-19,194.0,194.0,194.0,194.0,20.0,173.6,153.0,0.0,99.99999998444444,20.196751420897357,12.874004308128772,25.19700158528567,,0.0,Neutral
2019-04-16,203.0,203.0,203.0,203.0,10.0,184.4,160.9,135.65,99.99999998426966,22.61818625697194,14.822840697897405,27.383896322068146,,0.0,Neutral
2019-04-28,213.0,217.0,213.0,217.0,60.0,195.2,169.8,141.5,99.99999998585858,25.374373820768568,16.93314732247164,29.854461791981585,,0.0,Neutral
2019-07-25,227.0,227.0,227.0,227.0,10.0,205.2,179.3,147.85,99.99999998691588,28.042334176213018,19.154984693219916,31.55612284310112,,0.0,Neutral
2019-09-25,231.0,231.0,231.0,231.0,10.0,214.4,188.8,154.4,99.99999998715596,30.13213406522263,21.35041456762046,31.371607829019172,,0.0,Neutral
2019-11-05,235.0,235.0,235.0,235.0,1001.0,222.6,198.1,161.05,99.99999998738738,31.74514384646693,23.429360423389756,29.696427020397202,,0.0,Neutral
2019-11-17,239.0,239.0,239.0,239.0,200.0,229.8,207.1,167.8,99.99999998738738,32.96621824662739,25.336731988037286,26.643531631106587,,0.0,Neutral
2020-01-01,243.0,247.0,243.0,247.0,80.0,235.8,215.5,174.45,99.99999998782609,34.18539370832997,27.106464332095825,24.336757749909438,,0.0,Neutral
2020-01-05,251.0,266.0,251.0,266.0,40.0,243.6,224.4,181.85,99.99999998923077,36.266680537774135,28.938507573231487,24.95863244116818,,0.0,Neutral
2020-07-20,271.0,276.0,271.0,276.0,1000.0,252.6,233.5,189.65,99.99999998955224,38.28174366012752,30.807154790610692,25.57885411385305,,0.0,Neutral
2020-07-21,281.0,303.0,281.0,303.0,1040.0,266.2,244.4,198.7,99.99999999090909,41.578083785502656,32.961340589589085,29.759032242329376,,0.0,Neutral
2020-07-22,310.0,322.0,310.0,322.0,120.0,282.8,256.3,208.6,99.99999999119497,45.20253164685923,35.40957880104312,34.740466318113796,,0.0,Neutral
2020-07-27,338.0,338.0,338.0,338.0,710.0,301.0,268.4,219.1,99.99999999130435,48.80342348527978,38.08834773789045,40.177937561137526,2020-07-27,0.0880609899759292,Slightly Positive
