Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2014-02-25,200.0,189.0,189.0,189.0,198256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Neutral
2014-03-03,189.0,189.0,189.0,189.0,174248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Neutral
2014-10-30,189.0,192.0,192.0,192.0,2500.0,0.0,0.0,0.0,0.0,0.23931623931625268,0.04786324786325054,0.0,,0,Neutral
2016-07-13,169.0,166.0,153.0,153.0,600.0,0.0,0.0,0.0,0.0,-2.687023644288587,-0.49911413056711695,0.0,,0,Neutral
2016-07-14,153.0,150.0,138.0,138.0,234403.0,172.2,0.0,0.0,0.0,-6.145699921821858,-1.6284312888180654,0.0,,0,Neutral
2016-07-18,138.0,138.0,138.0,138.0,210151.0,162.0,0.0,0.0,0.0,-8.785452561805812,-3.059835543415615,0.0,,0,Neutral
2016-09-06,138.0,138.0,138.0,138.0,124038.0,151.8,0.0,0.0,0.0,-10.753515712086056,-4.598571577149704,0.0,,0,Neutral
2018-05-28,136.0,136.0,126.0,126.0,5000.0,138.6,0.0,0.0,0.0,-13.13016330034452,-6.304889921788668,0.0,,0,Neutral
2018-06-06,126.0,126.0,126.0,126.0,5000.0,133.2,0.0,0.0,0.0,-14.84257764099894,-8.012427465630722,0.0,,0,Neutral
2018-07-10,126.0,126.0,126.0,126.0,43335.0,130.8,151.5,0.0,0.0,-16.015066624235317,-9.612955297351641,27.79388421937459,,0,Neutral
2019-10-14,126.0,126.0,126.0,126.0,60725.0,128.4,145.2,0.0,0.0,-16.751175467235498,-11.040599331328414,25.385034961567413,,0,Neutral
2021-08-26,476.0,476.0,476.0,476.0,48729.0,196.0,173.9,0.0,0.0,10.78322558702061,-6.675834347658609,108.04983418157876,,0,Neutral
2022-07-29,212.0,212.0,212.0,212.0,37610.0,213.2,175.9,0.0,0.0,11.17304720403584,-3.1060580373197193,108.60576002731673,,0,Neutral
2025-06-25,221.0,221.0,221.0,221.0,28755.0,232.2,182.7,0.0,0.0,12.069083545526013,-0.07102972075057279,109.14012399968522,,0,Neutral
